학번,과목코드,과목명,성적
S0050,b002,영어,57
S0051,b002,영어,69
S0052,b002,영어,92
S0053,b002,영어,82
S0054,b002,영어,69
S0055,b002,영어,63
S0056,b002,영어,96
S0057,b002,영어,85
S0058,b002,영어,86
S0059,b002,영어,93
S0060,b002,영어,66
S0061,b002,영어,66
S0062,b002,영어,66
S0063,b002,영어,68
S0064,b002,영어,59
S0065,b002,영어,96
S0066,b002,영어,96
S0067,b002,영어,89
S0068,b002,영어,99
S0069,b002,영어,95
S0070,b002,영어,100
S0071,b002,영어,88
S0072,b002,영어,80
S0073,b002,영어,65
S0074,b002,영어,76
S0075,b002,영어,84
S0076,b002,영어,63
S0077,b002,영어,59
S0078,b002,영어,64
S0079,b002,영어,77
S0080,b002,영어,67
S0081,b002,영어,88
S0082,b002,영어,71
S0083,b002,영어,60
S0084,b002,영어,95
S0085,b002,영어,76
S0086,b002,영어,98
S0087,b002,영어,52
S0088,b002,영어,93
S0089,b002,영어,57
S0090,b002,영어,92
S0091,b002,영어,98
S0092,b002,영어,76
S0093,b002,영어,92
S0094,b002,영어,79
S0095,b002,영어,56
S0096,b002,영어,65
S0097,b002,영어,50
S0098,b002,영어,86
S0099,b002,영어,77
S0100,b002,영어,81
S0001,b003,수학,62
S0002,b003,수학,64
S0003,b003,수학,54
S0004,b003,수학,55
S0005,b003,수학,90
S0006,b003,수학,54
S0007,b003,수학,94
S0008,b003,수학,93
S0009,b003,수학,76
S0010,b003,수학,79
S0011,b003,수학,57
S0012,b003,수학,63
S0013,b003,수학,88
S0014,b003,수학,67
S0015,b003,수학,56
S0016,b003,수학,90
S0017,b003,수학,65
S0018,b003,수학,63
S0019,b003,수학,55
S0020,b003,수학,60
S0021,b003,수학,97
S0022,b003,수학,100
S0023,b003,수학,58
S0024,b003,수학,71
S0025,b003,수학,73
S0026,b003,수학,66
S0027,b003,수학,51
S0028,b003,수학,90
S0029,b003,수학,92
S0030,b003,수학,84
S0031,b003,수학,70
S0032,b003,수학,77
S0033,b003,수학,93
S0034,b003,수학,53
S0035,b003,수학,74
S0036,b003,수학,66
S0037,b003,수학,85
S0038,b003,수학,83
S0039,b003,수학,91
S0040,b003,수학,92
S0041,b003,수학,91
S0042,b003,수학,95
S0043,b003,수학,50
S0044,b003,수학,64
S0045,b003,수학,92
S0046,b003,수학,93
S0047,b003,수학,50
S0048,b003,수학,69
S0049,b003,수학,96
S0050,b003,수학,57
S0051,b003,수학,69
S0052,b003,수학,92
S0053,b003,수학,82
S0054,b003,수학,69
S0055,b003,수학,63
S0056,b003,수학,96
S0057,b003,수학,85
S0058,b003,수학,86
S0059,b003,수학,93
S0060,b003,수학,66
S0061,b003,수학,66
S0062,b003,수학,66
S0063,b003,수학,68
S0064,b003,수학,59
S0065,b003,수학,96
S0066,b003,수학,96
S0067,b003,수학,89
S0068,b003,수학,99
S0069,b003,수학,95
S0070,b003,수학,100
S0071,b003,수학,88
S0072,b003,수학,80
S0073,b003,수학,65
S0074,b003,수학,76
S0075,b003,수학,84
S0076,b003,수학,63
S0077,b003,수학,59
S0078,b003,수학,64
S0079,b003,수학,77
S0080,b003,수학,67
S0081,b003,수학,88
S0082,b003,수학,71
S0083,b003,수학,60
S0084,b003,수학,95
S0085,b003,수학,76
S0086,b003,수학,98
S0087,b003,수학,52
S0088,b003,수학,93
S0089,b003,수학,57
S0090,b003,수학,92
S0091,b003,수학,98
S0092,b003,수학,76
S0093,b003,수학,92
S0094,b003,수학,79
S0095,b003,수학,56
S0096,b003,수학,65
S0097,b003,수학,50
S0098,b003,수학,86
S0099,b003,수학,77
S0100,b003,수학,81
S0001,b004,음악,62
S0002,b004,음악,64
S0003,b004,음악,54
S0004,b004,음악,55
S0005,b004,음악,90
S0006,b004,음악,54
S0007,b004,음악,94
S0008,b004,음악,93
S0009,b004,음악,76
S0010,b004,음악,79
S0011,b004,음악,57
S0012,b004,음악,63
S0013,b004,음악,88
S0014,b004,음악,67
S0015,b004,음악,56
S0016,b004,음악,90
S0017,b004,음악,65
S0018,b004,음악,63
S0019,b004,음악,55
S0020,b004,음악,60
S0021,b004,음악,97
S0022,b004,음악,100
S0023,b004,음악,58
S0024,b004,음악,71
S0025,b004,음악,73
S0026,b004,음악,66
S0027,b004,음악,51
S0028,b004,음악,90
S0029,b004,음악,92
S0030,b004,음악,84
S0031,b004,음악,70
S0032,b004,음악,77
S0033,b004,음악,93
S0034,b004,음악,53
S0035,b004,음악,74
S0036,b004,음악,66
S0037,b004,음악,85
S0038,b004,음악,83
S0039,b004,음악,91
S0040,b004,음악,92
S0041,b004,음악,91
S0042,b004,음악,95
S0043,b004,음악,50
S0044,b004,음악,64
S0045,b004,음악,92
S0046,b004,음악,93
S0047,b004,음악,50
S0048,b004,음악,69
S0049,b004,음악,96
S0050,b004,음악,57
S0051,b004,음악,69
S0052,b004,음악,92
S0053,b004,음악,82
S0054,b004,음악,69
S0055,b004,음악,63
S0056,b004,음악,96
S0057,b004,음악,85
S0058,b004,음악,86
S0059,b004,음악,93
S0060,b004,음악,66
S0061,b004,음악,66
S0062,b004,음악,66
S0063,b004,음악,68
S0064,b004,음악,59
S0065,b004,음악,96
S0066,b004,음악,96
S0067,b004,음악,89
S0068,b004,음악,99
S0069,b004,음악,95
S0070,b004,음악,100
S0071,b004,음악,88
S0072,b004,음악,80
S0073,b004,음악,65
S0074,b004,음악,76
S0075,b004,음악,84
S0076,b004,음악,63
S0077,b004,음악,59
S0078,b004,음악,64
S0079,b004,음악,77
S0080,b004,음악,67
S0081,b004,음악,88
S0082,b004,음악,71
S0083,b004,음악,60
S0084,b004,음악,95
S0085,b004,음악,76
S0086,b004,음악,98
S0087,b004,음악,52
S0088,b004,음악,93
S0089,b004,음악,57
S0090,b004,음악,92
S0091,b004,음악,98
S0092,b004,음악,76
S0093,b004,음악,92
S0094,b004,음악,79
S0095,b004,음악,56
S0096,b004,음악,65
S0097,b004,음악,50
S0098,b004,음악,86
S0099,b004,음악,77
S0100,b004,음악,81
S0001,b005,미술,62
S0002,b005,미술,64
S0003,b005,미술,54
S0004,b005,미술,55
S0005,b005,미술,90
S0006,b005,미술,54
S0007,b005,미술,94
S0008,b005,미술,93
S0009,b005,미술,76
S0010,b005,미술,79
S0011,b005,미술,57
S0012,b005,미술,63
S0013,b005,미술,88
S0014,b005,미술,67
S0015,b005,미술,56
S0016,b005,미술,90
S0017,b005,미술,65
S0018,b005,미술,63
S0019,b005,미술,55
S0020,b005,미술,60
S0021,b005,미술,97
S0022,b005,미술,100
S0023,b005,미술,58
S0024,b005,미술,71
S0025,b005,미술,73
S0026,b005,미술,66
S0027,b005,미술,51
S0028,b005,미술,90
S0029,b005,미술,92
S0030,b005,미술,84
S0031,b005,미술,70
S0032,b005,미술,77
S0033,b005,미술,93
S0034,b005,미술,53
S0035,b005,미술,74
S0036,b005,미술,66
S0037,b005,미술,85
S0038,b005,미술,83
S0039,b005,미술,91
S0040,b005,미술,92
S0041,b005,미술,91
S0042,b005,미술,95
S0043,b005,미술,50
S0044,b005,미술,64
S0045,b005,미술,92
S0046,b005,미술,93
S0047,b005,미술,50
S0048,b005,미술,69
S0049,b005,미술,96
S0050,b005,미술,57
S0051,b005,미술,69
S0052,b005,미술,92
S0053,b005,미술,82
S0054,b005,미술,69
S0055,b005,미술,63
S0056,b005,미술,96
S0057,b005,미술,85
S0058,b005,미술,86
S0059,b005,미술,93
S0060,b005,미술,66
S0061,b005,미술,66
S0062,b005,미술,66
S0063,b005,미술,68
S0064,b005,미술,59
S0065,b005,미술,96
S0066,b005,미술,96
S0067,b005,미술,89
S0068,b005,미술,99
S0069,b005,미술,95
S0070,b005,미술,100
S0071,b005,미술,88
S0072,b005,미술,80
S0073,b005,미술,65
S0074,b005,미술,76
S0075,b005,미술,84
S0076,b005,미술,63
S0077,b005,미술,59
S0078,b005,미술,64
S0079,b005,미술,77
S0080,b005,미술,67
S0081,b005,미술,88
S0082,b005,미술,71
S0083,b005,미술,60
S0084,b005,미술,95
S0085,b005,미술,76
S0086,b005,미술,98
S0087,b005,미술,52
S0088,b005,미술,93
S0089,b005,미술,57
S0090,b005,미술,92
S0091,b005,미술,98
S0092,b005,미술,76
S0093,b005,미술,92
S0094,b005,미술,79
S0095,b005,미술,56
S0096,b005,미술,65
S0097,b005,미술,50
S0098,b005,미술,86
S0099,b005,미술,77
S0100,b005,미술,81
S0001,b006,소프트웨어,62
S0002,b006,소프트웨어,64
S0003,b006,소프트웨어,54
S0004,b006,소프트웨어,55
S0005,b006,소프트웨어,90
S0006,b006,소프트웨어,54
S0007,b006,소프트웨어,94
S0008,b006,소프트웨어,93
S0009,b006,소프트웨어,76
S0010,b006,소프트웨어,79
S0011,b006,소프트웨어,57
S0012,b006,소프트웨어,63
S0013,b006,소프트웨어,88
S0014,b006,소프트웨어,67
S0015,b006,소프트웨어,56
S0016,b006,소프트웨어,90
S0017,b006,소프트웨어,65
S0018,b006,소프트웨어,63
S0019,b006,소프트웨어,55
S0020,b006,소프트웨어,60
S0021,b006,소프트웨어,97
S0022,b006,소프트웨어,100
S0023,b006,소프트웨어,58
S0024,b006,소프트웨어,71
S0025,b006,소프트웨어,73
S0026,b006,소프트웨어,66
S0027,b006,소프트웨어,51
S0028,b006,소프트웨어,90
S0029,b006,소프트웨어,92
S0030,b006,소프트웨어,84
S0031,b006,소프트웨어,70
S0032,b006,소프트웨어,77
S0033,b006,소프트웨어,93
S0034,b006,소프트웨어,53
S0035,b006,소프트웨어,74
S0036,b006,소프트웨어,66
S0037,b006,소프트웨어,85
S0038,b006,소프트웨어,83
S0039,b006,소프트웨어,91
S0040,b006,소프트웨어,92
S0041,b006,소프트웨어,91
S0042,b006,소프트웨어,95
S0043,b006,소프트웨어,50
S0044,b006,소프트웨어,64
S0045,b006,소프트웨어,92
S0046,b006,소프트웨어,93
S0047,b006,소프트웨어,50
S0048,b006,소프트웨어,69
S0049,b006,소프트웨어,96
S0050,b006,소프트웨어,57
S0051,b006,소프트웨어,69
S0052,b006,소프트웨어,92
S0053,b006,소프트웨어,82
S0054,b006,소프트웨어,69
S0055,b006,소프트웨어,63
S0056,b006,소프트웨어,96
S0057,b006,소프트웨어,85
S0058,b006,소프트웨어,86
S0059,b006,소프트웨어,93
S0060,b006,소프트웨어,66
S0061,b006,소프트웨어,66
S0062,b006,소프트웨어,66
S0063,b006,소프트웨어,68
S0064,b006,소프트웨어,59
S0065,b006,소프트웨어,96
S0066,b006,소프트웨어,96
S0067,b006,소프트웨어,89
S0068,b006,소프트웨어,99
S0069,b006,소프트웨어,95
S0070,b006,소프트웨어,100
S0071,b006,소프트웨어,88
S0072,b006,소프트웨어,80
S0073,b006,소프트웨어,65
S0074,b006,소프트웨어,76
S0075,b006,소프트웨어,84
S0076,b006,소프트웨어,63
S0077,b006,소프트웨어,59
S0078,b006,소프트웨어,64
S0079,b006,소프트웨어,77
S0080,b006,소프트웨어,67
S0081,b006,소프트웨어,88
S0082,b006,소프트웨어,71
S0083,b006,소프트웨어,60
S0084,b006,소프트웨어,95
S0085,b006,소프트웨어,76
S0086,b006,소프트웨어,98
S0087,b006,소프트웨어,52
S0088,b006,소프트웨어,93
S0089,b006,소프트웨어,57
S0090,b006,소프트웨어,92
S0091,b006,소프트웨어,98
S0092,b006,소프트웨어,76
S0093,b006,소프트웨어,92
S0094,b006,소프트웨어,79
S0095,b006,소프트웨어,56
S0096,b006,소프트웨어,65
S0097,b006,소프트웨어,50
S0098,b006,소프트웨어,86
S0099,b006,소프트웨어,77
S0100,b006,소프트웨어,81
S0001,b007,데이터베이스,62
S0002,b007,데이터베이스,64
S0003,b007,데이터베이스,54
S0004,b007,데이터베이스,55
S0005,b007,데이터베이스,90
S0006,b007,데이터베이스,54
S0007,b007,데이터베이스,94
S0008,b007,데이터베이스,93
S0009,b007,데이터베이스,76
S0010,b007,데이터베이스,79
S0011,b007,데이터베이스,57
S0012,b007,데이터베이스,63
S0013,b007,데이터베이스,88
S0014,b007,데이터베이스,67
S0015,b007,데이터베이스,56
S0016,b007,데이터베이스,90
S0017,b007,데이터베이스,65
S0018,b007,데이터베이스,63
S0019,b007,데이터베이스,55
S0020,b007,데이터베이스,60
S0021,b007,데이터베이스,97
S0022,b007,데이터베이스,100
S0023,b007,데이터베이스,58
S0024,b007,데이터베이스,71
S0025,b007,데이터베이스,73
S0026,b007,데이터베이스,66
S0027,b007,데이터베이스,51
S0028,b007,데이터베이스,90
S0029,b007,데이터베이스,92
S0030,b007,데이터베이스,84
S0031,b007,데이터베이스,70
S0032,b007,데이터베이스,77
S0033,b007,데이터베이스,93
S0034,b007,데이터베이스,53
S0035,b007,데이터베이스,74
S0036,b007,데이터베이스,66
S0037,b007,데이터베이스,85
S0038,b007,데이터베이스,83
S0039,b007,데이터베이스,91
S0040,b007,데이터베이스,92
S0041,b007,데이터베이스,91
S0042,b007,데이터베이스,95
S0043,b007,데이터베이스,50
S0044,b007,데이터베이스,64
S0045,b007,데이터베이스,92
S0046,b007,데이터베이스,93
S0047,b007,데이터베이스,50
S0048,b007,데이터베이스,69
S0049,b007,데이터베이스,96
S0050,b007,데이터베이스,57
S0051,b007,데이터베이스,69
S0052,b007,데이터베이스,92
S0053,b007,데이터베이스,82
S0054,b007,데이터베이스,69
S0055,b007,데이터베이스,63
S0056,b007,데이터베이스,96
S0057,b007,데이터베이스,85
S0058,b007,데이터베이스,86
S0059,b007,데이터베이스,93
S0060,b007,데이터베이스,66
S0061,b007,데이터베이스,66
S0062,b007,데이터베이스,66
S0063,b007,데이터베이스,68
S0064,b007,데이터베이스,59
S0065,b007,데이터베이스,96
S0066,b007,데이터베이스,96
S0067,b007,데이터베이스,89
S0068,b007,데이터베이스,99
S0069,b007,데이터베이스,95
S0070,b007,데이터베이스,100
S0071,b007,데이터베이스,88
S0072,b007,데이터베이스,80
S0073,b007,데이터베이스,65
S0074,b007,데이터베이스,76
S0075,b007,데이터베이스,84
S0076,b007,데이터베이스,63
S0077,b007,데이터베이스,59
S0078,b007,데이터베이스,64
S0079,b007,데이터베이스,77
S0080,b007,데이터베이스,67
S0081,b007,데이터베이스,88
S0082,b007,데이터베이스,71
S0083,b007,데이터베이스,60
S0084,b007,데이터베이스,95
S0085,b007,데이터베이스,76
S0086,b007,데이터베이스,98
S0087,b007,데이터베이스,52
S0088,b007,데이터베이스,93
S0089,b007,데이터베이스,57
S0090,b007,데이터베이스,92
S0091,b007,데이터베이스,98
S0092,b007,데이터베이스,76
S0093,b007,데이터베이스,92
S0094,b007,데이터베이스,79
S0095,b007,데이터베이스,56
S0096,b007,데이터베이스,65
S0097,b007,데이터베이스,50
S0098,b007,데이터베이스,86
S0099,b007,데이터베이스,77
S0100,b007,데이터베이스,81
